Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202200041670;4;RUE CORVISART;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;30
202200041676;4;BOULEVARD DE SEBASTOPOL;0;;2;5;1;1;(1);(1);1;; -1;1;-1;5;30
202200041678;4;MARNE (BD DE LA);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202200041679;3;PAUL VAILLANT COUTURIER (AV);0;;3;3;0;1;0;0;1;; -1;1;2;1;50
202200041682;3;PARIS (R DE);0;;2;2;2;1;0;1;1;; -1;1;0;5;50
202200041690;9;;0;;3;2;0;1;(1);(1);1;;5;2;0;1;50
202200041719;3;911;0;D;2;2;0;2;47;348;2;; -1;1;0;1;80
202200041762;4;22 NOVEMBRE (RUE DU);0;;1;3;1;1;(1);(1);1;; -1;1;0;1;50
202200041777;4;RUE LESDIGUIÈRES;0;;2;-1;3;1;(1);(1);2;; -1;1;0;1;50
202200041784;4;ALL JEAN GIONO;0;;1;1;0;1;(1);(1);1;; -1;1;0;5;50
202200041805;4;QUAI DE LA RAPEE;0;;3;3;1;1;(1);(1);1;; -1;1;-1;5;30
202200041832;3;103;0;M;2;2;0;3;3;300;2;; -1;1;0;3;-1
202200041849;4;1009;-1;;3;4;1;1;(1);(1);3;; -1;1;0;1;-1
202200041857;4;;0;;2;2;0;1;(1);(1);2;; -1;1;0;1;50
202200041860;4;MONTILLEUL;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200041885;4;;-1;;1;2;2;1;(1);(1);3;;5;1;5;1;50
202200041917;4;AVE DE LA LIBERATION-CH. DE GAULLE;0;;3;4;3;1;(1);(1);1;; -1;1;4;6;30
202200041923;4;BEAUMONT (COURS);0;;2;2;0;4;(1);(1);1;; -1;1;5;1;30
202200041944;3;VICTOR HUGO (RUE);0;;3;0;2;1;10;600;1;; -1;1;0;1;50
202200041947;4;SAINT LAURENT (AVENUE);0;;2;2;0;2;(1);(1);1;; -1;1;0;1;30
202200041950;4;AVENUE DES GOBELINS;0;;-1;4;0;1;(1);(1);1;; -1;1;0;1;30
202200041962;4;BOULEVARD DE VAUGIRARD;0;;1;3;0;2;(1);(1);2;; -1;2;0;1;30
202200041965;4;BOULEVARD ARAGO;0;;3;4;1;1;(1);(1);1;; -1;1;5;5;30
202200041969;4;RUE DE BRETAGNE;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;30
202200042007;3;775;0;D;2;2;0;1;14;252;1;; -1;1;0;1;50
202200042018;3;147;0;D;2;2;0;1;15;460;1;; -1;1;0;1;50
202200042041;4;RUE DE RIVOLI;0;;2;3;1;1;(1);(1);1;; -1;2;0;5;30
202200042044;3;MAXIME GORKI (BD);0;;2;4;3;1;0;0;1;; -1;1;0;1;50
202200042061;3;406;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202200042072;3;163;0;D;2;2;0;2;8;200;2;; -1;9;0;1;80
202200042092;3;83;-1;;2;2;0;2;3;100;1;;4;1;0;1;70
202200042098;3;849;0;;2;2;0;2;1;70;2;; -1;2;0;1;90
202200042126;4;;-1;;2;2;1;1;(1);(1);1;;5;1;0;1;50
202200042146;4;174;-1;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202200042149;3;1.1;2;;2;2;0;1;1;500;1;; -1;1;0;1;80
202200042157;3;735;0;;2;2;0;1;31;10;1;; -1;2;0;1;80
202200042162;4;;-1;;1;2;0;1;(1);(1);1;;4;1;9;1;30
202200042166;3;HUGUES (MONTEE ADOLPHE);0;;2;2;0;2;0;330;1;; -1;1;0;1;50
202200042171;2;RN4 - SECTION RIVIERA;0;;3;3;0;1;(1);(1);1;; -1;1;0;1;90
202200042191;4;PAIX;0;;-1;3;0;1;0;0;1;; -1;1;5;1;50
202200042201;7;JOUHAUX (BD LEON);0;;3;5;1;1;(1);(1);1;; -1;1;0;1;50
202200042203;4;BOURDES (DE);0;;-1;1;0;1;(1);(1);2;; -1;1;0;1;50
202200042216;4;SEINE RUE DE LA;0;;2;2;0;1;(1);(1);1;; -1;1;9;6;50
202200042225;3;;0;;3;4;0;1;29;800;1;; -1;1;0;1;90
202200042242;4;TRESPOEY;0;;2;4;1;1;0;0;1;; -1;1;0;6;50
202200042247;4;MARTIN LOUIS (AVENUE);0;;3;2;2;1;(1);(1);1;; -1;1;0;5;50
202200042266;4;CRS DE LA LIBERATION;0;;2;2;2;1;(1);(1);1;; -1;1;0;5;50
202200042279;3;CLEMENCEAU (RUE);0;;2;1;0;1;0;10;1;; -1;1;0;1;50
202200042304;3;BOULEVARD DES HEROS;0;;3;0;0;1;(1);(1);1;; -1;1;0;1;50
202200042329;4;;0;;1;2;0;1;(1);(1);2;; -1;1;0;1;50
202200042341;4;RUE BELGRAND;0;;2;2;0;1;(1);(1);1;; -1;1;5;1;30
202200042351;4;PLACE DE LA PORTE DE SAINT CLOUD;0;;2;2;1;1;(1);(1);1;; -1;1;-1;5;30
202200042353;4;VIGAN (PL DU);0;;2;2;1;1;1;0;1;; -1;1;0;5;30
202200042362;4;QUAI ANDRE CITROEN;0;;2;4;0;1;(1);(1);1;; -1;2;0;1;30
202200042371;4;RUE DU VAL DE MARNE;0;;2;2;0;2;(1);(1);1;; -1;1;8;1;30
202200042380;4;AVENUE DAUMESNIL;0;;2;3;0;1;(1);(1);1;; -1;1;0;1;30
202200042383;4;BOIS CLARY (CHE DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200042384;4;;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202200042390;4;RUE DE MIROMESNIL;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200042397;3;DE GAULLE (AV DU GENERAL) 58/49 - FIN;0;;2;2;0;1;1;1;1;; -1;1;0;1;50
202200042398;3;134;0;;2;2;0;1;5;849;1;; -1;1;0;1;80
202200042401;3;13;0;;2;2;0;2;27;524;1;; -1;1;0;1;80
202200042403;3;GENERAL LECLERC(AVE DU)(43/87 ET 78/120);0;;2;2;1;1;73;0;1;; -1;1;0;5;50
202200042408;4;;-1;;2;2;0;1;(1);(1);1;;5;1;0;1;50
202200042423;3;908;0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
202200042425;3;908;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200042440;4;26;0;R;3;2;0;1;0;31;1;; -1;1;0;1;80
202200042455;4;;-1;;2;2;0;4;(1);(1);1;;4;1;0;1;50
202200042463;3;63;0;D;2;2;0;1;(1);(1);2;; -1;1;0;1;-1
202200042470;3;10;0;D;2;2;0;1;0;275;2;;5,5;1;0;1;50
202200042496;3;768;0;D;2;2;0;1;2;150;1;; -1;1;0;4;50
202200042505;3;918;0;D;-1;2;0;2;39;400;3;; -1;1;0;1;80
202200042520;3;2;-1;;1;2;0;2;31;1094;3;; -1;1;5;1;50
202200042528;3;992;-1;;2;2;0;1;1;872;1;; -1;1;0;1;80
202200042570;3;21.9;0;;2;2;0;2;0;300;1;;4;1;6;1;50
202200042573;4;CLAUDE BERNARD                      (QU);0;;1;3;1;1;(1);(1);1;; -1;1;0;1;50
202200042584;4;LEVEUF (RUE DU PROFESSEUR JEAN);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200042590;3;16;-1;;2;2;0;2;21;268;4;; -1;1;0;1;50
202200042594;4;VC;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200042600;4;SAINT LAURENT (AVENUE);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202200042625;4;LIBERATION AVENUE DE LA;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202200042628;4;;0;;1;1;0;1;(1);(1);1;; -1;2;0;1;30
202200042630;3;15;0;;3;3;0;1;4;400;1;; -1;1;0;1;50
202200042644;4;LOUIS LACAZE;0;;1;1;2;1;0;0;1;; -1;1;0;1;30
202200042654;3;134;0;D;2;2;0;1;41;60;1;; -1;1;0;1;80
202200042671;7;GAND (RUE DE);0;;2;4;1;1;(1);(1);1;; -1;1;0;5;50
202200042673;3;8;0;;2;2;0;3;7;892;1;; -1;1;0;1;50
202200042678;4;;-1;;2;2;0;1;(1);(1);3;;5;1;0;1;50
202200042684;9;MOLLEVAUT (RUE);0;;-1;-1;0;1;(1);(1);1;; -1;9;9;8;-1
202200042697;4;LENOIR (RUE CAMILLE);0;;2;4;0;1;(1);(1);1;; -1;2;0;1;50
202200042699;4;GAVRE ( QUAI BEATRIX DE );0;;-1;0;0;2;0;0;1;; -1;1;0;4;50
202200042706;3;RUE SALVADOR ALLENDE;0;;-1;2;1;1;0;0;3;; -1;1;0;1;30
202200042710;4;BOULEVARD VINCENT GACHE;0;;3;2;2;1;(1);(1);1;; -1;1;0;1;30
202200042712;3;CORNEILLE PIERRE (RUE);0;;2;2;0;1;13;450;1;; -1;1;0;1;70
202200042718;4;ANDRE PHILIP      (Cours);0;;2;2;3;1;(1);(1);1;; -1;1;0;1;50
202200042719;4;;0;;2;-1;0;1;(1);(1);1;; -1;1;0;4;6
202200042732;4;CLAIRE DE DURAS (RTE);0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
202200042746;3;COUTANCES (ROUTE DE);0;;2;2;0;2;0;11;2;; -1;1;5;1;30
202200042757;4;BERTHELOT                           (AV);0;;1;2;3;1;(1);(1);1;; -1;1;0;1;50
202200042765;4;BD DE STRASBOURG;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200042777;4;;0;;2;2;0;1;(1);(1);1;; -1;1;5;8;50
202200042786;4;ANGLAIS (A PARTIR DU N° 351);0;;1;3;0;1;0;0;1;; -1;1;0;1;50
202200042797;4;BOULEVARD BARBES;0;;2;4;1;1;(1);(1);1;; -1;2;-1;5;30
202200042798;4;AVENUE DAUMESNIL;0;;1;3;3;1;(1);(1);1;; -1;2;-1;6;30
202200042799;4;BOULEVARD EXELMANS;0;;3;3;1;1;(1);(1);1;; -1;1;-1;5;30
202200042803;4;PLACE DE LA CONCORDE;0;;2;2;0;1;(1);(1);1;; -1;1;8;1;50
202200042811;4;PORT DES INVALIDES;0;;2;1;1;1;(1);(1);1;; -1;1;6;5;20
202200042815;4;RUE BERANGER;0;;1;2;2;2;(1);(1);1;; -1;1;0;1;30
202200042832;4;AVENUE SECRETAN;0;;1;1;0;4;(1);(1);1;; -1;1;0;1;30
202200042833;3;VILLENEUVE (R DE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200042842;3;JEAN LOLIVE (AVENUE)(137/FIN ET 134/FIN);0;;2;3;0;1;0;1;1;; -1;1;0;1;50
202200042853;4;;0;;2;1;0;1;0;0;1;; -1;2;0;1;50
202200042856;3;7;0;;1;2;0;1;0;0;1;; -1;1;0;1;50
202200042858;3;61A;0;;2;4;2;1;0;0;1;; -1;2;0;1;50
202200042864;4;;0;;1;1;1;1;0;0;1;; -1;1;5;5;50
202200042865;4;VOLTA (R);0;;2;2;0;1;0;0;3;; -1;1;0;1;50
202200042878;3;948;0;D;2;2;0;3;(1);(1);1;; -1;1;0;1;50
202200042888;3;116;-1;;2;2;0;2;4;8;1;; -1;1;0;1;80
202200042891;3;259;-1;;2;2;0;3;3;880;1;; -1;1;0;1;80
202200042892;4;LATTRE DE TASSIGNY AVENUE DU MARECHAL DE;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202200042920;3;108;0;;2;2;0;1;0;900;1;; -1;1;0;1;50
202200042927;3;709;0;D;2;2;0;1;2;160;1;;5;1;0;1;50
202200042994;4;BOULEVARD DES BATIGNOLLES;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202200042998;4;PLACE DE LA PORTE DE VERSAILLES;0;;1;2;1;1;(1);(1);1;; -1;1;0;1;30
202200043003;4;BOULEVARD HENRI IV;0;;2;3;3;1;(1);(1);1;; -1;1;0;1;30
202200043020;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200043025;3;374;0;;2;2;0;1;19;850;1;; -1;1;0;4;50
202200043029;3;13;-1;;2;2;0;2;17;120;1;; -1;1;5;1;-1
202200043032;7;952;-1;;2;2;2;1;27;570;1;;5,5;1;0;1;30
202200043035;4;BOULEVARD DU MASSACRE;0;;1;1;0;2;(1);(1);3;; -1;1;9;1;50
202200043104;4;RUE DAUPHINE;0;;2;2;1;1;(1);(1);1;; -1;1;0;5;30
202200043122;4;RUE DU MONTPARNASSE;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202200043136;4;BOULEVARD DE MAGENTA;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;30
202200043164;4;LATERAL AU CHEMIN DE FER (CHEMIN);0;;1;1;1;1;0;0;1;; -1;1;0;1;50
202200043206;3;;0;;2;2;0;1;33;690;1;; -1;1;0;1;50
202200043212;3;D21;-1;;2;2;0;1;13;643;2;; -1;1;0;5;80
202200043222;4;QUINELEU (DE);0;;1;1;2;1;(1);(1);1;; -1;1;-1;1;30
202200043234;4;;-1;;2;2;0;1;(1);(1);1;;5;1;5;1;50
202200043247;3;942;-1;;2;2;0;1;66;500;1;; -1;1;0;1;80
202200043257;4;PORT DE LA RAPEE;0;;2;2;1;2;(1);(1);4;; -1;1;0;5;30
202200043265;4;RUE DU QUATRE SEPTEMBRE;0;;1;3;3;1;(1);(1);1;; -1;2;0;1;30
202200043282;3;794;0;D;2;2;0;1;(1);(1);3;; -1;1;5;1;80
202200043300;3;1504;0;D;2;2;2;2;13;195;2;; -1;1;-1;5;70
202200043305;4;;-1;;2;2;0;1;(1);(1);1;;4;1;0;1;80
202200043306;3;279;-1;D;2;2;3;2;5;730;3;; -1;1;0;6;50
202200043315;3;205;0;;2;2;0;2;11;700;1;; -1;1;0;1;50
202200043339;4;;-1;;-1;2;0;1;(1);(1);1;;4;1;6;3;30
202200043365;4;AV DU 8 MAI 1945;0;;1;2;3;1;0;0;3;; -1;1;5;1;50
202200043370;7;PORT. RUE DU;0;;2;2;0;1;0;0;1;; -1;1;-1;6;50
202200043374;4;ORVES (RUE D'ESTIENNE D') DU N°1 A 61 ET;0;;1;1;1;1;(1);(1);1;; -1;1;0;1;50
202200043388;4;SAKHAROV (RUE  ANDRE );0;;3;2;0;3;(1);(1);3;; -1;1;0;1;30
202200043390;4;ARNAULD ( HENRI) BOULEVARD;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200043393;4;FUYE( RUE DE LE );0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200043404;4;CANAL (RUE DU);0;;1;1;1;1;0;0;1;; -1;2;0;5;50
202200043420;3;50;0;;2;3;0;1;0;0;1;; -1;1;0;1;50
202200043439;3;22;0;D;2;2;0;2;31;250;3;; -1;1;0;1;50
202200043449;4;;-1;;2;2;0;1;(1);(1);1;;5;1;0;1;50
202200043462;3;;-1;;2;2;0;1;0;485;1;;4;1;0;1;50
202200043488;2;JAURES (BLD 2 JEAN);0;;1;4;2;1;7;0;1;; -1;1;0;1;50
202200043489;4;DE GAULLE (AVENUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200043491;4;BODIN                               (R );0;;1;1;2;2;(1);(1);1;; -1;1;0;1;30
202200043494;4;RUE DU PLEIN MIDI;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200043520;4;POTENNERIE (RUE DE LA);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200043522;4;BERTHA IMPASSE;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200043526;4;GUILLEMOT (RUE  RAYMOND );0;;2;2;0;2;(1);(1);1;; -1;1;0;1;30
202200043528;4;METZ (RUE DE);0;;2;2;2;1;(1);(1);1;; -1;1;0;1;30
202200043532;4;CHARLET;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202200043534;3;656;0;;2;2;0;2;47;445;1;; -1;1;0;1;50
202200043537;4;MENDES FRANCE (RUE PIERRE);0;;2;1;1;1;(1);(1);1;; -1;1;0;5;50
202200043538;4;BOULEVARD SALVADOR ALLENDE;0;;3;2;2;1;(1);(1);1;; -1;1;0;1;50
202200043540;3;PONT DE PORNIC;0;;3;4;0;1;39;900;1;; -1;1;0;1;70
202200043541;7;CHABURE ROUTE DE LA;0;;2;2;0;1;12;200;1;; -1;1;9;1;50
202200043549;4;AVE RENE CASSAGNE;0;;3;4;2;1;(1);(1);1;; -1;1;0;1;50
202200043553;4;MEUNIER (RUE ARSENE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200043554;3;VILLES MOISAN (RUE DES);0;;1;1;0;1;1;0;2;; -1;1;5;1;50
202200043555;4;MARECHAL FOCH (QUAI DU);0;;1;1;0;1;1;0;1;; -1;1;0;1;50
202200043558;4;LOUIS PASTEUR (AV );0;;-1;2;0;1;(1);(1);1;; -1;1;0;8;50
202200043566;4;GEORGES POMPIDOU (RUE);0;;1;2;1;1;(1);(1);2;; -1;1;0;1;50
202200043575;4;RUE DU CHERCHE MIDI;0;;2;2;1;1;(1);(1);1;; -1;1;-1;5;30
202200043579;4;BOULEVARD DE COURCELLES;0;;2;6;0;1;0;0;1;; -1;1;0;1;50
202200043582;4;RUE MICHEL ANGE;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200043584;4;ROUTE DES TRIBUNES;0;;2;3;1;1;(1);(1);3;; -1;1;0;5;30
202200043587;4;RUE D ALESIA;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202200043591;4;BOULEVARD DE L HOPITAL;0;;2;6;3;2;(1);(1);1;; -1;1;-1;6;30
202200043604;3;59;0;;2;2;0;1;14;400;1;;4;1;0;1;50
202200043623;4;CARNOT (RUE  LAZARE );0;;2;2;0;1;(1);(1);1;; -1;1;0;4;30
202200043646;3;REPUBLIQUE;0;;2;1;0;1;13;400;1;; -1;1;0;1;50
202200043658;7;BISCHWILLER (ROUTE DE);0;;2;4;1;1;(1);(1);1;; -1;1;0;1;50
202200043680;4;LAMARTINE;0;;-1;1;0;1;(1);(1);1;; -1;1;0;1;20
202200043684;4;DEPORTES (RUE DES);0;;1;7;2;1;(1);(1);1;; -1;1;0;1;30
202200043716;4;MAZARGUES (AVENUE DE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200043723;4;JEAN JAURES ( AVENUE );0;;2;2;1;1;0;1;1;; -1;1;0;1;50
202200043726;4;QUAI DES GRANDS AUGUSTINS;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;30
202200043729;4;RUE DU RANELAGH;0;;1;2;0;2;(1);(1);1;; -1;1;0;1;30
202200043735;3;TASSIGNY(AVE DU MARECHAL DE LATTRE DE);0;;1;3;1;1;0;1;1;; -1;2;0;5;30
202200043744;3;407;0;;2;2;0;2;0;0;2;; -1;1;0;1;30
202200043747;3;39;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200043767;4;NEFLIERS (RUE DES);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200043781;4;GUERRET (RUE MARCEL);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200043822;4;BOSSUET                             (R );0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202200043824;4;FELIX FAURE                         (AV);0;;1;2;1;1;(1);(1);1;; -1;1;0;1;30
202200043837;3;KINGERSHEIM (RUE DE);0;;2;2;1;1;11;800;1;; -1;1;0;5;50
202200043838;3;RUE  GUESDE JULES;0;;2;2;0;1;3;425;2;; -1;1;0;1;50
202200043846;4;ARC ( RUE JEANNE D'N;0;;1;2;1;1;(1);(1);1;; -1;2;0;1;50
202200043874;4;BOULEVARD VINCENT AURIOL;0;;3;7;3;2;(1);(1);1;; -1;2;0;6;30
202200043876;3;PARIS (AVENUE DE);0;;-1;3;0;1;3;0;1;; -1;2;5;1;50
202200043879;4;8 MAI 1945   (Rue du);0;;1;1;0;1;(1);(1);1;; -1;2;8;1;50
202200043883;3;MICHELET (AVE) : DU 1 AU 103;0;;2;2;2;1;0;1;1;; -1;2;8;1;50
202200043925;3;53;-1;;2;2;0;1;37;300;2;; -1;2;0;1;80
202200043935;4;CONDE RUE DE;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200043956;3;559;0;;2;2;0;1;(1);(1);3;; -1;1;0;8;50
202200043964;4;SAINT VICTOR;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202200043966;3;87;0;D;2;2;0;1;17;800;1;; -1;1;0;1;80
202200043967;3;MIRIBEL ( AVENUE );0;;2;2;0;1;36;0;1;; -1;2;6;1;50
202200043999;4;HUISSEAU (AVENUE D');0;;-1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200044004;4;RUE DE LA CONTRIE;0;;3;2;0;1;(1);(1);1;; -1;1;0;1;30
202200044007;4;CLEMENCEAU (RUE MAMAO AIVI);0;;3;4;3;1;0;0;1;; -1;1;0;1;30
202200044016;4;FAJON (ROND-POINT PAUL);0;;1;2;0;1;(1);(1);2;; -1;1;0;1;50
202200044021;4;GUADELOUPE(RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200044029;4;JEAN JAURES                         (AV);0;;1;2;3;1;(1);(1);1;; -1;2;0;1;50
202200044058;4;CLEMENCEAU (AVENUE GEORGES);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200044059;6;PAUL CLAUDEL (AVENUE);0;;2;2;1;1;(1);(1);1;; -1;1;0;5;50
202200044086;2;CHENE (RUE);0;;2;2;0;1;31;800;2;; -1;1;0;1;50
202200044092;4;MIDI (BOULEVARD DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200044107;4;RUE DE CRIMEE;0;;1;2;0;1;(1);(1);1;; -1;2;0;1;30
202200044112;4;AVENUE SIMON BOLIVAR;0;;2;2;0;1;(1);(1);1;; -1;1;9;1;30
202200044128;4;RUE DE LA CONVENTION;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;30
202200044130;4;RUE DU CHATEAU;0;;1;2;2;1;(1);(1);1;; -1;2;0;5;30
202200044139;4;ROUTE DE LA PYRAMIDE;0;;2;2;0;1;(1);(1);1;; -1;1;9;1;30
202200044144;4;RUE DE MAUBEUGE;0;;1;2;0;2;(1);(1);1;; -1;2;0;5;30
202200044147;3;GAULLE CHARLES DE (AV);0;;1;2;1;1;0;0;2;; -1;1;0;1;50
202200044160;4;OBERHAUSBERGEN (ROUTE D );0;;2;4;1;1;(1);(1);1;; -1;1;0;1;50
202200044191;3;142;2;E;2;2;0;1;22;650;1;; -1;1;0;1;50
202200044196;4;TALLEYRAND (RUE);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200044238;4;Corniche John Fitzgérald Kennedy;0;;2;3;0;1;0;0;2;; -1;1;0;1;50
202200044252;4;BOULEVARD SAINT MARCEL;0;;2;4;3;1;(1);(1);1;; -1;1;-1;6;30
202200044257;4;BOULEVARD SAINT GERMAIN;0;;1;0;0;1;(1);(1);1;; -1;1;-1;6;30
202200044267;4;QUAI BRANLY;0;;2;1;1;1;(1);(1);1;; -1;1;-1;5;30
202200044271;4;BOULEVARD DE SEBASTOPOL;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202200044287;3;HIPPOLYTE MARQUES (BD);0;;1;0;0;2;1;0;1;; -1;1;0;1;50
202200044296;3;49;0;;2;2;0;1;20;742;1;; -1;1;0;1;50
202200044349;4;THIERS                              (AV);0;;2;4;3;1;(1);(1);1;; -1;1;0;1;50
202200044351;4;ST MATHIEU                          (R );0;;1;1;0;1;(1);(1);1;; -1;2;0;1;50
202200044361;3;9;0;;2;2;0;1;23;450;1;; -1;1;0;5;50
202200044367;4;SAINT HILAIRE. RAMPE;0;;2;3;0;2;0;0;3;; -1;1;0;1;50
202200044377;3;JUVIGNY (ROUTE DE);0;;2;2;0;1;24;800;1;; -1;1;0;1;70
202200044379;4;;0;;2;2;0;2;(1);(1);2;;4;1;0;1;50
202200044381;4;LAIGNE RUE DE N° IMP 229 A 385;0;;2;2;0;1;0;0;1;; -1;1;9;1;50
202200044399;4;JEAN GIRAUDOUX (RUE);0;;2;3;1;1;0;0;3;; -1;1;0;1;50
202200044404;7;SCHIRMECK (ROUTE DE);0;;2;3;1;1;53;900;1;; -1;1;0;1;50
202200044409;4;LOUIS LOUCHEUR (RUE);0;;2;2;1;1;(1);(1);1;; -1;1;0;1;50
202200044419;4;AOUT 1944(RUE DU 4);0;;2;2;1;3;(1);(1);1;; -1;1;0;1;50
202200044420;4;DANUBE (PONT DU);0;;2;4;1;3;(1);(1);1;; -1;1;2;1;50
202200044422;3;BRUANT ( AV. ARISTIDE );0;;2;2;0;2;1;945;1;; -1;1;6;6;50
202200044431;4;MOLITOR (RUE);0;;1;1;0;1;(1);(1);2;; -1;1;5;1;30
202200044441;7;;-1;;2;2;0;1;(1);(1);3;;4;1;0;1;50
202200044450;3;40;0;D;1;2;0;4;1;500;2;; -1;1;0;1;80
202200044461;4;TRAMONTANE (AVE DE LA);0;;2;2;0;4;(1);(1);2;; -1;1;0;1;50
202200044464;4;KOENIG (RUE DU GENERAL);0;;3;4;0;1;(1);(1);1;; -1;1;0;1;50
202200044474;3;LIGNON (BD LOUIS);0;;2;2;0;2;5;500;1;; -1;2;0;1;80
202200044494;4;BARBEROT Paul  (avenue);0;;-1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200044500;4;;0;;1;2;1;1;(1);(1);1;; -1;1;0;1;50
202200044506;4;;0;;1;2;0;1;0;0;3;; -1;1;0;1;50
202200044507;4;PONETIE (RUE DE LA);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200044513;4;BOULEVARD DE LA VILLETTE;0;;3;2;1;2;(1);(1);1;; -1;1;-1;5;30
202200044550;4;RUE BONAPARTE;0;;1;0;0;1;(1);(1);1;; -1;2;0;1;30
202200044567;4;AVENUE D IVRY;0;;2;3;1;1;(1);(1);1;; -1;1;-1;5;30
202200044576;4;AVENUE GEORGES MANDEL;0;;3;3;1;1;(1);(1);1;; -1;1;0;5;30
202200044582;4;PLACE FERNAND FOREST;0;;2;6;0;1;(1);(1);1;; -1;1;0;1;30
202200044591;4;BOULEVARD DE SEBASTOPOL;0;;1;5;1;1;(1);(1);1;; -1;1;-1;5;30
202200044613;4;QUAI D ORSAY;0;;2;7;1;1;(1);(1);1;; -1;1;-1;5;30
202200044618;4;JAURES (BLD 1 JEAN);0;;2;5;1;1;0;0;3;; -1;1;5;5;50
202200044620;4;AVENUE DU MAINE;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202200044631;2;ROOSEVELT (DU PRESIDENT);0;;-1;2;1;1;24;251;1;; -1;1;0;8;50
202200044634;4;QUAI BRANLY;0;;3;3;1;1;(1);(1);1;; -1;1;0;5;30
202200044635;4;RUE DU FAUBOURG SAINT ANTOINE;0;;1;1;0;2;(1);(1);1;; -1;1;0;1;30
202200044645;4;PLACE DE LA CONCORDE;0;;1;0;0;1;(1);(1);1;; -1;2;0;1;30
202200044664;4;MARNAUDES;0;;2;2;0;1;0;1;1;; -1;1;0;1;30
202200044670;3;838;-1;D;2;2;0;1;(1);(1);1;; -1;1;5;1;50
202200044671;3;PARC (RUE DU);0;;2;3;1;1;0;1;1;; -1;1;0;1;50
202200044672;4;VENISE   (Rue de);0;;1;1;2;1;(1);(1);1;; -1;2;0;1;50
202200044677;4;JEAN JAURES (AVENUE);0;;3;5;1;1;(1);(1);1;; -1;2;4;6;50
202200044690;3;50;0;;-1;0;0;1;0;0;1;; -1;1;6;4;30
202200044691;4;MARCHE (PLACE DU);0;;1;1;0;1;(1);(1);2;; -1;1;0;1;30
202200044692;4;LAFAYETTE (BOULEVARD);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200044705;3;618;0;D;2;2;0;1;9;520;1;; -1;1;0;1;80
202200044709;3;992;0;;1;2;0;1;0;0;2;; -1;1;0;6;50
